X_Coordinate,Y_Coordinate,Label
"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",bot
"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0]","[1.0, 2.0, 3.0, 1.0, 2.0, 6.0]",human
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",bot
"[2.0, 3.0, 4.0, 5.0, 6.0, 7.0]","[2.0, 2.5, 3.5, 4.5, 2.0, 2.0]",human
"[5.0, 5.0, 4.0, 3.0, 2.0, 1.0]","[3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",bot
"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[1.0, 2.0, 1.0, 3.0, 2.0, 4.0]",human
"[0.5, 1.5, 2.5, 3.5, 4.5, 5.5]","[5.0, 5.0, 5.0, 5.0, 5.0, 5.0]",bot
"[3.0, 4.0, 5.0, 6.0, 7.0, 8.0]","[2.0, 2.5, 3.0, 3.5, 4.0, 4.5]",human
"[6.0, 6.0, 6.0, 6.0, 6.0, 6.0]","[1.0, 2.0, 1.0, 2.0, 1.0, 2.0]",bot
"[1.5, 2.5, 3.5, 4.5, 5.5, 6.5]","[3.0, 3.5, 4.0, 4.5, 3.0, 3.5]",human
